time,station,waterMeasured
1693620105,Innova-1,0.0
1693620108,Innova-1,0.0
1693620110,Innova-1,0.0
1693620112,Innova-1,0.0
1693620114,Innova-1,0.0
1693620116,Innova-1,0.0
1693620118,Innova-1,0.0
1693620121,Innova-1,0.0
1693620123,Innova-1,0.0
1693620125,Innova-1,0.0
1693620127,Innova-1,0.0
1693620129,Innova-1,0.0
1693620132,Innova-1,0.0
1693620134,Innova-1,0.0
1693620136,Innova-1,0.0
1693620139,Innova-1,0.0
1693620141,Innova-1,0.0
1693620143,Innova-1,0.0
1693620145,Innova-1,0.0
1693620147,Innova-1,0.0
1693620149,Innova-1,0.0
1693620151,Innova-1,0.0
1693620154,Innova-1,0.0
1693620156,Innova-1,0.0
1693620158,Innova-1,0.0
1693620160,Innova-1,0.0
1693620163,Innova-1,0.0
1693620165,Innova-1,0.0
1693620167,Innova-1,0.0
1693620169,Innova-1,0.0
1693620171,Innova-1,0.0
1693620174,Innova-1,0.0
1693620176,Innova-1,0.0
1693620178,Innova-1,0.0
1693620181,Innova-1,0.0
1693620183,Innova-1,0.0
1693620185,Innova-1,0.0
1693620187,Innova-1,0.0
1693620189,Innova-1,0.0
1693620191,Innova-1,0.0
1693620194,Innova-1,0.0
1693620196,Innova-1,0.0
1693620198,Innova-1,0.0
1693620200,Innova-1,0.0
1693620202,Innova-1,0.0
1693620204,Innova-1,0.0
1693620207,Innova-1,0.0
1693620209,Innova-1,0.0
1693620211,Innova-1,0.0
1693620213,Innova-1,0.0
1693620215,Innova-1,0.0
1693620217,Innova-1,0.0
1693620220,Innova-1,0.0
1693620222,Innova-1,0.0
1693620224,Innova-1,0.0
1693620226,Innova-1,0.0
1693620228,Innova-1,0.0
1693620230,Innova-1,0.0
1693620232,Innova-1,0.0
1693620235,Innova-1,0.0
1693620238,Innova-1,0.0
1693620240,Innova-1,0.0
1693620242,Innova-1,0.0
1693620244,Innova-1,0.0
1693620246,Innova-1,0.0
1693620249,Innova-1,0.0
1693620251,Innova-1,0.0
1693620253,Innova-1,0.0
1693620255,Innova-1,0.0
1693620257,Innova-1,0.0
1693620259,Innova-1,0.0
1693620261,Innova-1,0.0
1693620264,Innova-1,0.0
1693620266,Innova-1,0.0
1693620268,Innova-1,0.0
1693620270,Innova-1,0.0
1693620272,Innova-1,0.0
1693620274,Innova-1,0.0
1693620277,Innova-1,0.0
1693620279,Innova-1,0.0
1693620281,Innova-1,0.0
1693620283,Innova-1,0.0
1693620285,Innova-1,0.0
1693620288,Innova-1,0.0
1693620290,Innova-1,0.0
1693620292,Innova-1,0.0
1693620294,Innova-1,0.0
1693620296,Innova-1,4.5
1693620298,Innova-1,4.53000020980835
1693620300,Innova-1,4.550000190734863
1693620303,Innova-1,4.44000005722046
1693620305,Innova-1,4.489999771118164
1693620307,Innova-1,4.46999979019165
1693620309,Innova-1,4.53000020980835
1693620311,Innova-1,4.400000095367432
1693620313,Innova-1,4.46999979019165
1693620315,Innova-1,4.53000020980835
1693620318,Innova-1,4.44000005722046
1693620320,Innova-1,4.46999979019165
1693620322,Innova-1,4.53000020980835
1693620325,Innova-1,4.420000076293945
1693620327,Innova-1,4.46999979019165
1693620329,Innova-1,4.460000038146973
1693620331,Innova-1,4.510000228881836
1693620335,Innova-1,4.46999979019165
1693620338,Innova-1,4.46999979019165
1693620340,Innova-1,4.46999979019165
1693620342,Innova-1,4.44000005722046
1693620344,Innova-1,4.44000005722046
1693620346,Innova-1,4.46999979019165
1693620348,Innova-1,4.46999979019165
1693620351,Innova-1,4.46999979019165
1693620353,Innova-1,4.44000005722046
1693620355,Innova-1,4.489999771118164
1693620357,Innova-1,4.400000095367432
1693620359,Innova-1,4.46999979019165
1693620361,Innova-1,4.46999979019165
1693620363,Innova-1,4.46999979019165
1693620366,Innova-1,4.400000095367432
1693620368,Innova-1,4.400000095367432
1693620370,Innova-1,4.46999979019165
1693620372,Innova-1,4.400000095367432
1693620374,Innova-1,4.44000005722046
1693620377,Innova-1,4.46999979019165
1693620379,Innova-1,4.46999979019165
1693620381,Innova-1,4.5
1693620383,Innova-1,4.400000095367432
1693620385,Innova-1,4.44000005722046
1693620387,Innova-1,4.510000228881836
1693620390,Innova-1,4.44000005722046
1693620392,Innova-1,4.44000005722046
1693620394,Innova-1,4.420000076293945
1693620396,Innova-1,4.460000038146973
1693620398,Innova-1,4.46999979019165
1693620401,Innova-1,4.44000005722046
1693620403,Innova-1,4.489999771118164
1693620405,Innova-1,4.400000095367432
1693620407,Innova-1,4.44000005722046
1693620409,Innova-1,4.46999979019165
1693620411,Innova-1,4.46999979019165
1693620414,Innova-1,4.46999979019165
1693620416,Innova-1,4.400000095367432
1693620418,Innova-1,4.480000019073486
1693620420,Innova-1,4.400000095367432
1693620424,Innova-1,4.44000005722046
1693620426,Innova-1,4.46999979019165
1693620429,Innova-1,4.46999979019165
1693620431,Innova-1,4.44000005722046
1693620433,Innova-1,4.460000038146973
1693620435,Innova-1,4.46999979019165
1693620437,Innova-1,4.46999979019165
1693620439,Innova-1,4.46999979019165
1693620442,Innova-1,4.46999979019165
1693620444,Innova-1,4.46999979019165
1693620446,Innova-1,4.44000005722046
1693620448,Innova-1,4.46999979019165
1693620450,Innova-1,0.0
1693620453,Innova-1,0.0
1693620455,Innova-1,0.0
1693620457,Innova-1,0.0
1693620459,Innova-1,0.0
1693620461,Innova-1,0.0
1693620463,Innova-1,0.0
1693620466,Innova-1,0.0
1693620468,Innova-1,0.0
1693620470,Innova-1,0.0
1693620472,Innova-1,0.0
1693620474,Innova-1,0.0
1693620477,Innova-1,0.0
1693620479,Innova-1,0.0
1693620481,Innova-1,0.0
1693620483,Innova-1,0.0
1693620485,Innova-1,0.0
1693620488,Innova-1,0.0
1693620490,Innova-1,0.0
1693620492,Innova-1,0.0
1693620494,Innova-1,0.0
1693620496,Innova-1,0.0
1693620498,Innova-1,0.0
1693620501,Innova-1,0.0
1693620503,Innova-1,0.0
1693620505,Innova-1,0.0
1693620507,Innova-1,0.0
1693620510,Innova-1,0.0
1693620512,Innova-1,0.0
1693620514,Innova-1,0.0
1693620516,Innova-1,0.0
1693620518,Innova-1,0.0
1693620520,Innova-1,0.0
1693620522,Innova-1,0.0
1693620525,Innova-1,0.0
1693620527,Innova-1,0.0
1693620529,Innova-1,0.0
1693620531,Innova-1,0.0
1693620534,Innova-1,0.0
1693620536,Innova-1,0.0
1693620538,Innova-1,0.0
1693620540,Innova-1,0.0
1693620542,Innova-1,0.0
1693620544,Innova-1,0.0
1693620547,Innova-1,0.0
1693620549,Innova-1,0.0
1693620551,Innova-1,0.0
1693620553,Innova-1,0.0
1693620555,Innova-1,0.0
1693620557,Innova-1,0.0
1693620560,Innova-1,0.0
1693620563,Innova-1,0.0
1693620565,Innova-1,0.0
1693620567,Innova-1,0.0
1693620569,Innova-1,0.0
1693620571,Innova-1,0.0
1693620573,Innova-1,0.0
1693620576,Innova-1,0.0
1693620578,Innova-1,0.0
1693620580,Innova-1,0.0
1693620582,Innova-1,0.0
1693620584,Innova-1,0.0
1693620586,Innova-1,0.0
1693620588,Innova-1,0.0
1693620591,Innova-1,0.0
1693620593,Innova-1,0.0
1693620595,Innova-1,0.0
1693620597,Innova-1,0.0
1693620599,Innova-1,0.0
1693620601,Innova-1,0.0
1693620604,Innova-1,0.0
1693620606,Innova-1,0.0
1693620608,Innova-1,0.0
1693620610,Innova-1,0.0
1693620612,Innova-1,0.0
1693620614,Innova-1,0.0
1693620617,Innova-1,0.0
1693620619,Innova-1,0.0
1693620621,Innova-1,0.0
1693620623,Innova-1,0.0
1693620625,Innova-1,0.0
1693620628,Innova-1,0.0
1693620630,Innova-1,0.0
1693620632,Innova-1,0.0
1693620634,Innova-1,0.0
1693620636,Innova-1,0.0
1693620638,Innova-1,0.0
1693620641,Innova-1,0.0
1693620643,Innova-1,0.0
1693620645,Innova-1,0.0
1693620647,Innova-1,0.0
1693620650,Innova-1,0.0
1693620652,Innova-1,0.0
1693620654,Innova-1,0.0
1693620656,Innova-1,0.0
1693620658,Innova-1,0.0
1693620660,Innova-1,0.0
1693620662,Innova-1,0.0
1693620664,Innova-1,0.0
1693620667,Innova-1,0.0
1693620669,Innova-1,0.0
1693620671,Innova-1,0.0
1693620673,Innova-1,0.0
1693620676,Innova-1,0.0
1693620678,Innova-1,0.0
1693620680,Innova-1,0.0
1693620682,Innova-1,0.0
1693620685,Innova-1,0.0
1693620687,Innova-1,0.0
1693620689,Innova-1,0.0
1693620691,Innova-1,0.0
1693620693,Innova-1,0.0
1693620695,Innova-1,0.0
1693620698,Innova-1,0.0
1693620700,Innova-1,0.0
1693620702,Innova-1,0.0
1693620705,Innova-1,0.0
1693620707,Innova-1,0.0
1693620709,Innova-1,0.0
1693620711,Innova-1,0.0
1693620713,Innova-1,0.0
1693620715,Innova-1,0.0
1693620718,Innova-1,0.0
1693620720,Innova-1,0.0
1693620722,Innova-1,0.0
1693620724,Innova-1,0.0
1693620726,Innova-1,0.0
1693620729,Innova-1,0.0
1693620731,Innova-1,0.0
1693620733,Innova-1,0.0
1693620735,Innova-1,0.0
1693620737,Innova-1,0.0
1693620739,Innova-1,0.0
1693620742,Innova-1,0.0
1693620744,Innova-1,0.0
1693620746,Innova-1,0.0
1693620748,Innova-1,0.0
1693620750,Innova-1,0.0
1693620752,Innova-1,0.0
1693620755,Innova-1,0.0
1693620757,Innova-1,0.0
1693620759,Innova-1,0.0
1693620761,Innova-1,0.0
1693620763,Innova-1,0.0
1693620765,Innova-1,0.0
1693620768,Innova-1,0.0
1693620770,Innova-1,0.0
1693620772,Innova-1,0.0
1693620774,Innova-1,0.0
1693620776,Innova-1,0.0
1693620778,Innova-1,0.0
1693620780,Innova-1,0.0
1693620783,Innova-1,0.0
1693620785,Innova-1,0.0
1693620787,Innova-1,0.0
1693620789,Innova-1,0.0
1693620791,Innova-1,0.0
1693620794,Innova-1,0.0
1693620796,Innova-1,0.0
1693620798,Innova-1,0.0
1693620800,Innova-1,0.0
1693620802,Innova-1,0.0
1693620805,Innova-1,0.0
1693620807,Innova-1,0.0
1693620809,Innova-1,0.0
1693620811,Innova-1,0.0
1693620813,Innova-1,0.0
1693620816,Innova-1,0.0
1693620818,Innova-1,0.0
1693620820,Innova-1,0.0
1693620824,Innova-1,0.0
1693620826,Innova-1,0.0
1693620828,Innova-1,0.0
1693620830,Innova-1,0.0
1693620832,Innova-1,0.0
1693620834,Innova-1,0.0
1693620836,Innova-1,0.0
1693620839,Innova-1,0.0
1693620841,Innova-1,0.0
1693620843,Innova-1,0.0
1693620845,Innova-1,0.0
1693620847,Innova-1,0.0
1693620850,Innova-1,0.0
1693620852,Innova-1,0.0
1693620855,Innova-1,0.0
1693620857,Innova-1,0.0
1693620859,Innova-1,0.0
1693620861,Innova-1,0.0
1693620863,Innova-1,0.0
1693620865,Innova-1,0.0
1693620868,Innova-1,0.0
1693620870,Innova-1,0.0
1693620872,Innova-1,0.0
1693620874,Innova-1,0.0
1693620876,Innova-1,0.0
1693620878,Innova-1,0.0
1693620881,Innova-1,0.0
1693620883,Innova-1,0.0
1693620885,Innova-1,0.0
1693620887,Innova-1,0.0
1693620890,Innova-1,0.0
1693620892,Innova-1,0.0
1693620894,Innova-1,0.0
1693620896,Innova-1,0.0
1693620898,Innova-1,0.0
1693620900,Innova-1,0.0
1693620902,Innova-1,0.0
1693620905,Innova-1,0.0
1693620907,Innova-1,0.0
1693620909,Innova-1,0.0
1693620911,Innova-1,0.0
1693620913,Innova-1,0.0
1693620915,Innova-1,0.0
1693620918,Innova-1,0.0
1693620920,Innova-1,0.0
1693620922,Innova-1,0.0
1693620924,Innova-1,0.0
1693620926,Innova-1,0.0
1693620929,Innova-1,0.0
1693620932,Innova-1,0.0
1693620934,Innova-1,0.0
1693620936,Innova-1,0.0
1693620938,Innova-1,0.0
1693620940,Innova-1,0.0
1693620943,Innova-1,0.0
1693620945,Innova-1,0.0
1693620947,Innova-1,0.0
1693620950,Innova-1,0.0
1693620952,Innova-1,0.0
1693620954,Innova-1,0.0
1693620956,Innova-1,0.0
1693620958,Innova-1,0.0
1693620961,Innova-1,0.0
1693620963,Innova-1,0.0
1693620965,Innova-1,0.0
1693620967,Innova-1,0.0
1693620969,Innova-1,0.0
1693620972,Innova-1,0.0
1693620974,Innova-1,0.0
1693620976,Innova-1,0.0
1693620978,Innova-1,0.0
1693620980,Innova-1,0.0
1693620983,Innova-1,0.0
1693620985,Innova-1,0.0
1693620987,Innova-1,0.0
1693620989,Innova-1,0.0
1693620991,Innova-1,0.0
1693620993,Innova-1,0.0
1693620996,Innova-1,0.0
1693620998,Innova-1,0.0
1693621000,Innova-1,0.0
1693621002,Innova-1,0.0
1693621005,Innova-1,0.0
1693621007,Innova-1,0.0
1693621009,Innova-1,0.0
1693621011,Innova-1,0.0
1693621013,Innova-1,0.0
1693621016,Innova-1,0.0
1693621018,Innova-1,0.0
1693621020,Innova-1,0.0
1693621022,Innova-1,0.0
1693621024,Innova-1,0.0
1693621027,Innova-1,0.0
1693621029,Innova-1,0.0
1693621031,Innova-1,0.0
1693621033,Innova-1,0.0
1693621036,Innova-1,0.0
1693621040,Innova-1,0.0
1693621042,Innova-1,0.0
1693621044,Innova-1,0.0
1693621046,Innova-1,0.0
1693621048,Innova-1,0.0
1693621051,Innova-1,0.0
1693621053,Innova-1,0.0
1693621055,Innova-1,0.0
1693621057,Innova-1,0.0
1693621059,Innova-1,0.0
1693621062,Innova-1,0.0
1693621064,Innova-1,0.0
1693621066,Innova-1,0.0
1693621068,Innova-1,0.0
1693621071,Innova-1,0.0
1693621073,Innova-1,0.0
1693621076,Innova-1,0.0
1693621078,Innova-1,0.0
1693621080,Innova-1,0.0
1693621082,Innova-1,0.0
1693621085,Innova-1,0.0
1693621087,Innova-1,0.0
1693621089,Innova-1,0.0
1693621091,Innova-1,0.0
1693621094,Innova-1,0.0
1693621096,Innova-1,0.0
1693621098,Innova-1,0.0
1693621100,Innova-1,0.0
1693621102,Innova-1,0.0
1693621104,Innova-1,0.0
1693621107,Innova-1,0.0
1693621109,Innova-1,0.0
1693621111,Innova-1,0.0
1693621113,Innova-1,0.0
1693621115,Innova-1,0.0
1693621117,Innova-1,0.0
1693621120,Innova-1,0.0
1693621122,Innova-1,0.0
1693621124,Innova-1,0.0
1693621126,Innova-1,0.0
1693621128,Innova-1,0.0
1693621131,Innova-1,0.0
1693621133,Innova-1,0.0
1693621135,Innova-1,0.0
1693621137,Innova-1,0.0
1693621139,Innova-1,0.0
1693621141,Innova-1,0.0
1693621144,Innova-1,0.0
1693621146,Innova-1,0.0
1693621148,Innova-1,0.0
1693621150,Innova-1,0.0
1693621152,Innova-1,0.0
1693621154,Innova-1,0.0
1693621157,Innova-1,0.0
1693621159,Innova-1,0.0
1693621161,Innova-1,0.0
1693621163,Innova-1,0.0
1693621166,Innova-1,0.0
1693621168,Innova-1,0.0
1693621170,Innova-1,0.0
1693621172,Innova-1,0.0
1693621174,Innova-1,0.0
1693621176,Innova-1,0.0
1693621179,Innova-1,0.0
1693621181,Innova-1,0.0
1693621183,Innova-1,0.0
1693621185,Innova-1,0.0
1693621187,Innova-1,0.0
1693621189,Innova-1,0.0
1693621192,Innova-1,0.0
1693621194,Innova-1,0.0
1693621196,Innova-1,0.0
1693621198,Innova-1,0.0
1693621201,Innova-1,0.0
1693621203,Innova-1,0.0
1693621205,Innova-1,0.0
1693621207,Innova-1,0.0
1693621209,Innova-1,0.0
1693621211,Innova-1,0.0
1693621213,Innova-1,0.0
1693621216,Innova-1,0.0
1693621218,Innova-1,0.0
1693621220,Innova-1,0.0
1693621222,Innova-1,0.0
1693621224,Innova-1,0.0
1693621226,Innova-1,0.0
1693621229,Innova-1,0.0
1693621231,Innova-1,0.0
1693621233,Innova-1,0.0
1693621235,Innova-1,0.0
1693621237,Innova-1,0.0
1693621239,Innova-1,0.0
1693621242,Innova-1,0.0
1693621244,Innova-1,0.0
1693621246,Innova-1,0.0
1693621248,Innova-1,0.0
1693621251,Innova-1,0.0
1693621253,Innova-1,0.0
1693621255,Innova-1,0.0
1693621257,Innova-1,0.0
1693621259,Innova-1,0.0
1693621261,Innova-1,0.0
1693621264,Innova-1,0.0
1693621266,Innova-1,0.0
1693621268,Innova-1,0.0
1693621270,Innova-1,0.0
1693621273,Innova-1,0.0
1693621275,Innova-1,0.0
1693621277,Innova-1,0.0
1693621279,Innova-1,0.0
1693621281,Innova-1,0.0
1693621284,Innova-1,0.0
1693621286,Innova-1,0.0
1693621288,Innova-1,0.0
1693621290,Innova-1,0.0
1693621292,Innova-1,0.0
1693621295,Innova-1,0.0
1693621297,Innova-1,0.0
1693621299,Innova-1,0.0
1693621301,Innova-1,0.0
1693621303,Innova-1,0.0
1693621306,Innova-1,0.0
1693621308,Innova-1,0.0
1693621310,Innova-1,0.0
1693621312,Innova-1,0.0
1693621314,Innova-1,0.0
1693621316,Innova-1,0.0
1693621319,Innova-1,0.0
1693621321,Innova-1,0.0
1693621323,Innova-1,0.0
1693621325,Innova-1,0.0
1693621327,Innova-1,0.0
1693621329,Innova-1,0.0
1693621332,Innova-1,0.0
1693621334,Innova-1,0.0
1693621336,Innova-1,0.0
1693621338,Innova-1,0.0
1693621340,Innova-1,0.0
1693621342,Innova-1,0.0
1693621344,Innova-1,0.0
1693621347,Innova-1,0.0
1693621349,Innova-1,0.0
1693621351,Innova-1,0.0
1693621353,Innova-1,0.0
1693621355,Innova-1,0.0
1693621358,Innova-1,0.0
1693621360,Innova-1,0.0
1693621362,Innova-1,0.0
1693621364,Innova-1,0.0
1693621366,Innova-1,0.0
1693621368,Innova-1,0.0
1693621370,Innova-1,0.0
1693621373,Innova-1,0.0
1693621375,Innova-1,0.0
1693621377,Innova-1,0.0
1693621379,Innova-1,0.0
1693621381,Innova-1,0.0
1693621383,Innova-1,0.0
1693621386,Innova-1,0.0
1693621388,Innova-1,0.0
1693621390,Innova-1,0.0
1693621392,Innova-1,0.0
1693621394,Innova-1,0.0
1693621397,Innova-1,0.0
1693621399,Innova-1,0.0
1693621401,Innova-1,0.0
1693621404,Innova-1,0.0
1693621406,Innova-1,0.0
1693621409,Innova-1,0.0
1693621411,Innova-1,0.0
1693621413,Innova-1,0.0
1693621415,Innova-1,0.0
1693621417,Innova-1,0.0
1693621419,Innova-1,0.0
1693621422,Innova-1,0.0
1693621424,Innova-1,0.0
1693621426,Innova-1,0.0
1693621428,Innova-1,0.0
1693621430,Innova-1,0.0
1693621432,Innova-1,0.0
1693621435,Innova-1,0.0
1693621437,Innova-1,0.0
1693621439,Innova-1,0.0
1693621441,Innova-1,0.0
1693621443,Innova-1,0.0
1693621445,Innova-1,0.0
1693621448,Innova-1,0.0
1693621450,Innova-1,0.0
1693621452,Innova-1,0.0
1693621454,Innova-1,0.0
1693621456,Innova-1,0.0
1693621458,Innova-1,0.0
1693621460,Innova-1,0.0
1693621463,Innova-1,0.0
1693621466,Innova-1,0.0
1693621468,Innova-1,0.0
1693621471,Innova-1,0.0
1693621473,Innova-1,0.0
1693621475,Innova-1,0.0
1693621477,Innova-1,0.0
1693621479,Innova-1,0.0
1693621481,Innova-1,0.0
1693621483,Innova-1,0.0
1693621486,Innova-1,0.0
1693621488,Innova-1,0.0
1693621490,Innova-1,0.0
1693621492,Innova-1,0.0
1693621495,Innova-1,0.0
1693621497,Innova-1,0.0
1693621499,Innova-1,0.0
1693621501,Innova-1,0.0
1693621503,Innova-1,0.0
1693621505,Innova-1,0.0
1693621507,Innova-1,0.0
1693621509,Innova-1,0.0
1693621512,Innova-1,0.0
1693621514,Innova-1,0.0
1693621516,Innova-1,0.0
1693621519,Innova-1,0.0
1693621521,Innova-1,0.0
1693621523,Innova-1,0.0
1693621525,Innova-1,0.0
1693621527,Innova-1,0.0
1693621529,Innova-1,0.0
1693621532,Innova-1,0.0
1693621534,Innova-1,0.0
1693621536,Innova-1,0.0
1693621538,Innova-1,0.0
1693621540,Innova-1,0.0
1693621542,Innova-1,0.0
1693621545,Innova-1,0.0
1693621547,Innova-1,0.0
1693621549,Innova-1,0.0
1693621551,Innova-1,0.0
1693621553,Innova-1,0.0
1693621556,Innova-1,0.0
1693621558,Innova-1,0.0
1693621560,Innova-1,0.0
1693621562,Innova-1,0.0
1693621564,Innova-1,0.0
1693621566,Innova-1,0.0
1693621568,Innova-1,0.0
1693621571,Innova-1,0.0
1693621573,Innova-1,0.0
1693621575,Innova-1,0.0
1693621577,Innova-1,0.0
1693621579,Innova-1,0.0
1693621581,Innova-1,0.0
1693621584,Innova-1,0.0
1693621586,Innova-1,0.0
1693621589,Innova-1,0.0
1693621591,Innova-1,0.0
1693621593,Innova-1,0.0
1693621595,Innova-1,0.0
1693621597,Innova-1,0.0
1693621599,Innova-1,0.0
1693621602,Innova-1,0.0
1693621604,Innova-1,0.0
1693621606,Innova-1,0.0
1693621608,Innova-1,0.0
1693621610,Innova-1,0.0
1693621612,Innova-1,0.0
1693621615,Innova-1,0.0
1693621617,Innova-1,0.0
1693621619,Innova-1,0.0
1693621621,Innova-1,0.0
1693621623,Innova-1,0.0
1693621625,Innova-1,0.0
1693621627,Innova-1,0.0
1693621630,Innova-1,0.0
1693621632,Innova-1,0.0
1693621634,Innova-1,0.0
1693621636,Innova-1,0.0
1693621639,Innova-1,0.0
1693621641,Innova-1,0.0
1693621643,Innova-1,0.0
1693621645,Innova-1,0.0
1693621647,Innova-1,0.0
1693621651,Innova-1,0.0
1693621653,Innova-1,0.0
1693621655,Innova-1,0.0
1693621657,Innova-1,0.0
1693621659,Innova-1,0.0
1693621661,Innova-1,0.0
1693621663,Innova-1,0.0
1693621666,Innova-1,0.0
1693621668,Innova-1,0.0
1693621670,Innova-1,0.0
1693621672,Innova-1,0.0
1693621674,Innova-1,0.0
1693621676,Innova-1,0.0
1693621678,Innova-1,0.0
1693621681,Innova-1,0.0
1693621683,Innova-1,0.0
1693621685,Innova-1,0.0
1693621687,Innova-1,0.0
1693621689,Innova-1,0.0
1693621691,Innova-1,0.0
1693621694,Innova-1,0.0
1693621696,Innova-1,0.0
1693621698,Innova-1,0.0
1693621700,Innova-1,0.0
1693621702,Innova-1,0.0
1693621704,Innova-1,0.0
1693621707,Innova-1,0.0
1693621709,Innova-1,0.0
1693621711,Innova-1,0.0
1693621713,Innova-1,0.0
1693621716,Innova-1,0.0
1693621718,Innova-1,0.0
1693621720,Innova-1,0.0
1693621722,Innova-1,0.0
1693621724,Innova-1,0.0
1693621727,Innova-1,0.0
1693621729,Innova-1,0.0
1693621731,Innova-1,0.0
1693621733,Innova-1,0.0
1693621735,Innova-1,0.0
1693621737,Innova-1,0.0
1693621740,Innova-1,0.0
1693621742,Innova-1,0.0
1693621744,Innova-1,0.0
1693621746,Innova-1,0.0
1693621749,Innova-1,0.0
1693621751,Innova-1,0.0
1693621753,Innova-1,0.0
1693621755,Innova-1,0.0
1693621757,Innova-1,0.0
1693621759,Innova-1,0.0
1693621762,Innova-1,0.0
1693621764,Innova-1,0.0
1693621766,Innova-1,0.0
1693621768,Innova-1,0.0
1693621771,Innova-1,0.0
1693621773,Innova-1,0.0
1693621775,Innova-1,0.0
1693621777,Innova-1,0.0
1693621779,Innova-1,0.0
1693621781,Innova-1,0.0
1693621784,Innova-1,0.0
1693621786,Innova-1,0.0
1693621788,Innova-1,0.0
1693621790,Innova-1,0.0
1693621792,Innova-1,0.0
1693621794,Innova-1,0.0
1693621796,Innova-1,0.0
1693621799,Innova-1,0.0
1693621801,Innova-1,0.0
1693621803,Innova-1,0.0
1693621805,Innova-1,0.0
1693621807,Innova-1,0.0
1693621809,Innova-1,0.0
1693621812,Innova-1,0.0
1693621814,Innova-1,0.0
1693621816,Innova-1,0.0
1693621818,Innova-1,0.0
1693621820,Innova-1,0.0
1693621823,Innova-1,0.0
1693621825,Innova-1,0.0
1693621827,Innova-1,0.0
1693621829,Innova-1,0.0
1693621832,Innova-1,0.0
1693621834,Innova-1,0.0
1693621836,Innova-1,0.0
1693621838,Innova-1,0.0
1693621840,Innova-1,0.0
1693621843,Innova-1,0.0
1693621845,Innova-1,0.0
1693621847,Innova-1,0.0
1693621850,Innova-1,0.0
1693621852,Innova-1,0.0
1693621854,Innova-1,0.0
1693621856,Innova-1,0.0
1693621858,Innova-1,0.0
1693621860,Innova-1,0.0
1693621862,Innova-1,0.0
1693621865,Innova-1,0.0
1693621867,Innova-1,0.0
1693621869,Innova-1,0.0
1693621871,Innova-1,0.0
1693621873,Innova-1,0.0
1693621875,Innova-1,0.0
1693621878,Innova-1,0.0
1693621880,Innova-1,0.0
1693621882,Innova-1,0.0
1693621884,Innova-1,0.0
1693621886,Innova-1,0.0
1693621888,Innova-1,0.0
1693621891,Innova-1,0.0
1693621893,Innova-1,0.0
1693621895,Innova-1,0.0
1693621897,Innova-1,0.0
1693621899,Innova-1,0.0
1693621901,Innova-1,0.0
1693621903,Innova-1,0.0
1693621906,Innova-1,0.0
1693621908,Innova-1,0.0
1693621910,Innova-1,0.0
1693621912,Innova-1,0.0
1693621915,Innova-1,0.0
1693621917,Innova-1,0.0
1693621919,Innova-1,0.0
1693621921,Innova-1,0.0
1693621923,Innova-1,0.0
1693621925,Innova-1,0.0
1693621927,Innova-1,0.0
1693621930,Innova-1,0.0
1693621932,Innova-1,0.0
1693621934,Innova-1,0.0
1693621936,Innova-1,0.0
1693621938,Innova-1,0.0
1693621940,Innova-1,0.0
1693621943,Innova-1,0.0
1693621946,Innova-1,0.0
1693621949,Innova-1,0.0
1693621951,Innova-1,0.0
1693621954,Innova-1,0.0
1693621956,Innova-1,0.0
1693621958,Innova-1,0.0
1693621961,Innova-1,0.0
